;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;307;39;21;13;7;31;3,38;12,42;0;3,93;1,01;0;3,17;00:07:54;0,33;1,28;4,17;2,32;10,03;6,77;0,17;0,78;3;0,94;0;0,94;19,15;18,27;0;
BIANCU;288;36;25;13;10;39;3,2;13,59;0;2,88;0,49;0;5,76;00:07:54;0,17;1;4,51;3,32;13,52;8,5;0;0;4;3;0;3;19,3;24,25;0;
DALLA BERNARDINA ;339;43;34;16;12;44;3,86;16,27;0;6,52;2,75;0;10,21;00:07:54;0,81;1,92;4,57;3,65;13;9,92;2;2;3;3;0;3;17,87;23,65;0;
DEMARCUS ;270;34;20;11;6;28;2,93;10,94;0;2,26;0,15;0;1,71;00:07:54;0,05;0,84;4,16;2,13;10,23;7,43;0;0;2;0;0;0;20,06;18,24;0;
DORATIOTTO ;303;38;22;10;5;28;3,27;10,14;0;2,16;0,1;0;1,57;00:07:54;0,03;0,71;3,27;1,66;9,24;7,1;0;1;3;0;0;0;21,54;15,67;0;
GOZZI;278;35;16;11;7;25;3,08;13,26;0;4,01;1,19;0;5,42;00:07:54;0,43;1,44;3,87;2,68;9,17;5,67;0;2;3;1;0;1;15,73;18,16;0;
LA ROSA ;361;46;19;11;3;26;3,87;9,56;0;3,65;0,15;0;2,32;00:07:54;0,04;1,01;2,98;0,83;7,17;5,19;0;2;2;0;0;0;18,73;12,89;0;
LELLA ;292;37;15;14;8;29;3,22;12,69;0;2,63;1,11;0;0,89;00:07:54;0,38;0,9;4,66;2,64;10;5,26;0;0;4;1;0;1;15,33;17,06;0;
MASTINO;320;41;25;12;3;29;3,44;9,67;0;3,3;0,41;0;2,97;00:07:54;0,13;1,03;3,74;0,84;8,95;7,81;1;1;4;1;0;1;25,02;16,39;0;
MICELI;305;39;20;13;8;27;3,37;12,71;0;3,94;0,67;0;2,36;00:07:54;0,22;1,29;4,3;2,63;8,75;6,67;0;0;2;1;0;1;20,35;15,25;0;
MURONI;277;35;13;10;7;27;3,05;12,28;0;3,37;1,86;0;1,14;00:07:54;0,67;1,21;3,73;2,66;9,84;4,58;0;0;3;1;0;1;12,71;18,12;0;
OGUNSEYE;334;42;21;16;6;32;3,65;11,69;0;3,52;0,64;0;3,18;00:07:54;0,19;1,05;4,64;1,9;9,58;6,14;0;0;3;1;0;1;20,51;17,08;0;
PARIGI;334;42;28;15;8;42;3,7;13,07;0;3,83;1,86;0;2,49;00:07:54;0,56;1,15;4,48;2,45;12,51;8,39;0;0;2;1;0;1;27,47;21,93;0;
PENNINGTON;307;39;17;11;6;26;3,4;13,23;0;4,31;1,51;0;2,35;00:07:54;0,49;1,41;3,73;2,05;8,34;5,53;0;1;5;1;0;1;16,97;17,17;0;
PISANO;294;37;24;16;7;33;3,27;13,46;0;5,77;0,39;0;6,33;00:07:54;0,13;1,96;5,51;2,51;11,35;8,19;0;2;3;0;0;0;17,32;21,1;0;
PITZALIS;313;40;17;12;6;27;3,43;12,06;0;3,89;1,56;0;2,17;00:07:54;0,5;1,24;4;1,93;8,5;5,34;0;0;1;0;0;0;16,69;15,35;0;
VALLOCCHIA;308;39;19;11;6;29;3,37;11,7;0;3,44;0,48;0;1,41;00:07:54;0,15;1,12;3,53;1,87;9,31;6,3;0;0;1;0;0;0;19,4;16,59;0;
VERDE;295;37;23;16;12;35;3,36;16,27;0;8,48;2,16;0;4,5;00:07:54;0,73;2,87;5,57;4,08;11,82;7,77;0;1;5;2;0;2;20,62;23,07;0;
ZUGARO;311;39;19;12;6;29;3,38;11,06;0;2,72;0,79;0;0,29;00:07:54;0,25;0,87;3,84;2;9,24;6,13;0;2;4;1;0;1;19,06;16,98;0;
