;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;559;41;15;50;44;112;3,96;24,14;0;19,29;14,92;77,45;15,53;00:13:33;2,69;3,48;9,07;7,96;20,08;2,59;1,74;3,37;19,26;12,37;0;12,37;14,29;40,64;0;
BIANCU;672;45;13;52;43;113;4,26;21,07;0;25,56;12,98;74,28;18,78;00:14:47;1,93;3,8;7,74;6,43;16,87;1,89;0;3;26;10;0;10;12,69;36,16;0;
CANDELA;512;38;12;56;52;115;3,81;29,96;0;18,76;22,06;81,03;14,07;00:13:30;4,31;3,66;10,92;10,1;22,37;2,29;3;1;22;16;0;16;11,73;44,87;0;
COCCO;545;45;5;44;37;104;4,18;19,28;0;15,93;8,1;76,28;11,22;00:12:02;1,48;2,92;8,15;6,81;19,07;0,99;0;1;13;9;0;9;5,38;38,39;0;
GIANDONATO;424;32;5;39;34;75;2,99;21,98;0;13,32;6,82;81,85;7,25;00:13:22;1,61;3,14;9,32;8,01;17,74;1,22;0;3;16;7;0;7;5,17;37,07;0;
GOZZI;512;37;18;54;47;109;3,67;29,59;0;25,02;17,88;79,77;21,57;00:13:59;3,49;4,89;10,46;9,2;21,21;3,54;0;7;25;17;0;17;18,15;44,39;0;
LA ROSA ;506;38;17;55;43;107;3,68;26,5;0;22,16;14,05;78,62;19,97;00:13:27;2,78;4,38;10,94;8,43;21,13;3,43;4;8;18;14;0;14;17,38;43,77;0;
LELLA ;558;43;6;43;36;93;4,01;19,36;0;17,03;11;74,56;10,29;00:12:50;1,97;3,05;7,67;6,52;16,71;1,16;3;4;18;15;0;15;6,47;35,45;0;
MANCA;579;44;9;54;48;119;4,27;25,35;0;20,94;18,16;75,39;16,44;00:13:10;3,13;3,61;9,27;8,31;20,62;1,59;4;4;18;15;0;15;9,23;41,67;0;
MASTINO;583;39;9;53;49;108;3,84;25,68;0;23,87;18,74;78,37;18,84;00:14:47;3,21;4,09;9,09;8,43;18,49;1,6;1;7;25;11;0;11;8,88;39,49;0;
MICELI;475;35;15;53;54;127;3,57;32,73;0;20,46;21,01;82,67;15,43;00:13:40;4,42;4,31;11,07;11,34;26,72;3,14;1;3;19;13;0;13;14,91;50,18;0;
OGUNSEYE;536;40;9;45;45;118;3,83;22,91;0;15,35;14,09;79,7;12,03;00:13:19;2,63;2,86;8,45;8,43;21,93;1,61;0;1;14;9;0;9;8,64;42,61;0;
PARIGI;551;45;21;53;46;127;4,45;26,93;0;17,29;18,07;75,82;18,65;00:12:10;3,28;3,14;9,61;8,31;23,11;3,79;3;3;15;14;0;14;20,55;43,97;0;
PENNINGTON;646;44;15;50;45;121;4,06;20,02;0;18,83;14,35;78,01;13,03;00:14:47;2,22;2,91;7,74;6,93;18,8;2,29;1;3;22;17;0;17;14,82;37,81;0;
PISANO;584;44;21;51;41;122;4,16;22,26;0;19,32;11,77;74,72;16,32;00:13:17;2,01;3,31;8,69;7,05;20,84;3,51;1;2;19;8;0;8;20,52;41,47;0;
PITZALIS;635;43;16;49;39;115;3,98;19,82;0;14,63;11,3;74,46;11,8;00:14:47;1,78;2,3;7,73;6,17;18,16;2,57;1;3;18;13;0;13;16,35;35,9;0;
VALLOCCHIA;512;41;8;45;37;93;3,9;22,66;0;20,9;10,56;75,95;17,4;00:12:27;2,06;4,08;8,73;7,18;18,14;1,63;2;1;19;8;0;8;8,34;39,09;0;
VERDE;548;42;16;58;48;112;4,1;26,15;0;19,44;14,21;78,15;16,86;00:13:04;2,59;3,54;10,54;8,68;20,49;2,98;2;2;19;13;0;13;13,25;42,05;0;
VERGARA;563;43;8;47;40;96;4,04;22,94;0;18,63;15,16;76,71;10,86;00:13:14;2,69;3,31;8,39;7,17;17,01;1,45;4;5;22;15;0;15;8,18;35,89;0;
ZUGARO;677;46;53;55;53;152;4,37;23,53;0;19,03;23,23;75,14;24,33;00:14:47;3,43;2,81;8,1;7,84;22,41;7,88;3;3;18;11;0;11;50,95;42,5;0;
