;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;699;84;30;37;37;112;7,52;15,48;0;11,16;12,75;47,28;9;00:08:21;1,71;1,53;5,15;4,98;15,3;4,03;3,37;1,68;11,47;12,95;0;12,95;26,45;28,33;0;
ALTARE ;708;85;21;40;37;92;7,57;15,44;0;15,16;7,64;44,89;9,8;00:08:21;1,08;2,14;5,71;5,27;12,95;2,97;3;3;18;14;0;14;21,03;26,86;0;
BIANCU;729;87;13;34;34;91;7,68;13,76;0;8,81;8,57;43,64;6,12;00:08:21;1,18;1,21;4,62;4,64;12,54;1,78;0;0;8;7;0;7;12,97;24,83;0;
CANDELA;865;104;77;62;66;182;9,85;22,93;0;23,62;24,76;36,03;26,55;00:08:21;2,86;2,73;7,22;7,62;21,08;8,91;6;3;14;23;0;23;55,93;38,42;0;
COCCO;788;94;41;44;42;130;8,44;15,55;0;11,21;9,93;40,25;12,11;00:08:21;1,26;1,42;5,52;5,27;16,51;5,17;2;1;8;14;0;14;29,58;30,3;0;
GIANDONATO;646;77;3;21;23;54;6,6;10,19;0;3,99;6,23;46,47;0,29;00:08:21;0,97;0,62;3,25;3,63;8,32;0,48;1;0;5;8;0;8;3,09;16,47;0;
GOZZI;611;73;10;30;27;65;6,5;14,77;0;7,52;12,45;53,4;4,67;00:08:21;2,04;1,23;4,86;4,44;10,63;1,7;4;0;11;11;0;11;10,39;21,24;0;
LA ROSA ;631;76;0;19;20;36;6,43;10,04;0;4,56;4,26;46,46;1,54;00:08:21;0,68;0,72;3,05;3,1;5,77;0;1;2;7;6;0;6;0;12,79;0;
LELLA ;804;96;33;57;55;155;9,06;21,61;0;16,66;28,66;37,39;16,35;00:08:21;3,56;2,07;7,1;6,82;19,27;4,04;11;1;20;22;0;22;28,41;35,38;0;
MANCA;840;101;41;46;45;160;9,08;16,69;0;12,19;12,81;36,35;8,34;00:08:21;1,53;1,45;5,5;5,32;19,02;4,82;3;0;10;13;0;13;40,52;34,36;0;
MASTINO;658;79;20;42;43;93;7,33;20,25;0;17,38;15,2;48,44;12,36;00:08:21;2,31;2,64;6,44;6,48;14,12;3,05;5;8;24;20;0;20;12,69;30,79;0;
MICELI;373;45;0;12;10;30;3,75;8,48;0;2,63;0,55;74,85;0,32;00:08:21;0,15;0,71;3,16;2,55;8,06;0;0;0;3;0;0;0;0;14,21;0;
OGUNSEYE;573;69;14;30;28;80;6,13;15,53;0;7,73;9,61;60,77;5,88;00:08:21;1,68;1,35;5,3;4,94;14,03;2,37;2;1;9;11;0;11;11,44;27,18;0;
PARIGI;704;84;33;40;38;107;7,67;17,68;0;12,49;16,46;44,04;10,62;00:08:21;2,34;1,78;5,71;5,36;15,23;4,64;6;3;15;13;0;13;25,57;29,25;0;
PENNINGTON;925;111;35;40;48;170;9,87;15,13;0;8,78;13,68;29,89;2,55;00:08:21;1,48;0,95;4,28;5,22;18,33;3,79;4;0;9;19;0;19;35,1;31,54;0;
PISANO;537;64;2;23;20;37;5,53;11,18;0;6,7;6,47;58,28;3,4;00:08:21;1,21;1,25;4,29;3,65;6,85;0,39;1;1;10;9;0;9;2,1;16,51;0;
PITZALIS;583;70;32;32;26;70;6,21;14,87;0;11,68;8,06;55,5;11,98;00:08:21;1,38;2;5,44;4,46;11,92;5,53;2;3;10;8;0;8;32,23;25,72;0;
VALLOCCHIA;787;94;56;55;58;157;8,99;23,33;0;17,59;26,23;39,92;17,78;00:08:21;3,33;2,24;7,05;7,36;19,96;7,17;6;2;13;24;0;24;47,18;36,15;0;
VERDE;910;109;64;75;72;208;10,4;23,34;0;22,11;30,46;31,66;20,28;00:08:21;3,35;2,43;8,21;7,91;22,82;7,06;7;4;21;24;0;24;57,47;41,76;0;
VERGARA;610;73;77;7;4;203;5,84;3,3;0;1,15;0,28;70,16;0;00:08:21;0,05;0,19;1,11;0,58;33,28;12,61;0;0;3;0;0;0;76,85;44,56;0;
