;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;535;74;0;23;13;58;6,31;10,15;0;5,02;1,97;53,76;1,28;00:07:14;0,36;0,94;4,24;2,47;10,63;0,04;0,21;0,5;8,71;2,79;0;2,79;2,51;20,75;15,62;
ARBOLEDA;736;87;0;47;35;141;7,95;17,65;0;12,23;8,99;47,06;4,41;00:08:26;1,22;1,66;6,44;4,7;19,18;0;2;2;20;13;0;13;5,04;35,77;17,63;
BELLONI ;426;71;0;22;14;54;6,18;11,97;0;3,42;0,9;56,54;0,6;00:05:58;0,21;0,8;5,17;3,38;12,58;0;0;0;5;3;0;3;0;24,23;15,01;
COCCO;596;71;0;10;7;24;5,74;4,94;0;0,82;0,88;52,98;0;00:08:26;0,15;0,14;1,65;1,19;4,04;0;0;0;3;1;0;1;0;8,09;12,69;
DEMARCUS ;357;60;2;28;19;66;5,48;17,77;0;7,88;3,08;65,95;5,25;00:05:56;0,86;2,21;7,86;5,19;18,54;0,69;1;0;12;6;0;6;18,29;35,23;19,63;
EMERSON;551;78;0;20;11;58;6,56;8,73;0;4,55;1,49;50,82;0,7;00:07:03;0,27;0,83;3,67;2;10,56;0;0;0;12;3;0;3;0;20,2;15,89;
GIANDONATO;384;63;0;15;7;32;5,27;8,45;0;4,81;0,4;61,89;0,81;00:06:06;0,1;1,25;3,8;1,82;8,31;0;0;0;5;0;0;0;0;17,26;15,37;
LA ROSA ;723;86;0;22;10;65;7,13;7,53;0;3,09;1,18;45,79;0;00:08:26;0,16;0,43;2,98;1,43;8,98;0;0;0;6;0;0;0;0;17,19;14,27;
LELLA ;425;68;0;22;13;38;5,91;11,58;0;6,2;3,49;57,37;1,66;00:06:12;0,82;1,46;5,24;3,02;9,03;0;0;2;9;5;0;5;0;19,96;13,9;
OCCHIONI;436;68;0;15;9;42;5,67;8,46;0;2,46;1,74;57,06;0,59;00:06:27;0,4;0,56;3,38;2;9,73;0;0;0;5;3;0;3;8,95;18,53;18,06;
PALESI;640;76;0;23;9;56;6,31;7,46;0;4,53;0,54;50,87;0;00:08:26;0,08;0,71;3,56;1,4;8,67;0;0;0;13;1;0;1;0;17,23;15,46;
PISANO;410;63;0;12;8;37;5,21;7,71;0;2,59;1,11;57,76;0;00:06:33;0,27;0,63;2,93;1,9;9;0;0;1;5;0;0;0;0;17,47;13,78;
RAGATZU;705;83;0;49;25;118;7,43;14,92;0;11,05;2,12;52,39;3,84;00:08:26;0,3;1,57;7;3,56;16,75;0;0;2;18;3;0;3;2,8;32,31;17,53;
TRAVAGLINI;665;79;0;23;12;45;6,6;8,17;0;4,25;1,23;47,48;0;00:08:26;0,18;0,64;3,41;1,82;6,77;0;0;0;4;0;0;0;0;14,09;14,35;
UDHO;435;68;0;12;7;31;5,67;7,68;0;2,44;0,49;58,69;0;00:06:24;0,11;0,56;2,81;1,69;7,04;0;0;0;5;1;0;1;0;14,11;15,05;
