;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;570;40;0;15;11;32;3,31;6,61;0;2,78;1,48;77,04;0,77;00:14:11;0,27;0,49;2,67;1,87;5,52;0;0,06;0,24;4;1,82;0;1,82;2,01;11,02;15,77;
ALTARE ;544;38;0;14;10;28;3,15;6,04;0;1,58;1,06;76,88;0,07;00:14:11;0,19;0,29;2,56;1,76;5,09;0;0;0;3;1;0;1;0;10,1;14,33;
ARBOLEDA;594;42;0;14;10;24;3,44;6,22;0;3,43;1,67;75,66;0,96;00:14:11;0,28;0,58;2,4;1,62;4,04;0;0;0;7;3;0;3;0;8,38;15,47;
BELLONI ;542;38;0;18;13;38;3,21;8,57;0;4,7;1,99;74,98;0,36;00:14:11;0,37;0,87;3,26;2,4;7,09;0;1;1;8;3;0;3;0;14,09;15,08;
CADILI;531;37;0;14;8;28;3,07;6,03;0;3,28;0,81;77,79;0,81;00:14:11;0,15;0,62;2,57;1,49;5,37;0;0;0;6;0;0;0;0;11,06;15,08;
COCCO;477;34;0;20;17;30;2,87;10,42;0;3,81;3,3;79,39;1,96;00:14:11;0,69;0,8;4,16;3,64;6,33;0;0;0;2;4;0;4;0;14;15,5;
COSSU M.;551;39;0;16;11;31;3,22;7,1;0;3,94;2,07;78,82;1,88;00:14:11;0,38;0,72;2,86;2,05;5,6;0;0;1;5;2;0;2;1,67;11,82;17,73;
DALLA BERNARDINA ;628;44;0;20;13;50;3,66;6,78;0;4,1;2,08;72,84;1,22;00:14:11;0,33;0,65;3,15;2,13;7,92;0;0;1;6;3;0;3;14,64;14,84;17,04;
DORATIOTTO ;494;35;0;11;6;15;2,83;4,89;0;1,76;0,27;81,42;0,6;00:14:11;0,06;0,36;2,27;1,28;3,04;0;0;0;2;0;0;0;0;6,72;14,95;
EMERSON;623;44;0;23;16;51;3,73;9,64;0;5,82;1,18;78,22;2,02;00:14:11;0,19;0,93;3,65;2,51;8,23;0;0;1;5;2;0;2;5,27;16,87;17,37;
GIANDONATO;477;34;0;8;9;20;2,78;6,67;0;1,32;2,75;84,06;0,7;00:14:11;0,58;0,28;1,76;1,88;4,16;0;0;0;2;3;0;3;0;8,47;13,73;
LA ROSA ;648;46;0;13;6;34;3,7;4,59;0;2,62;0,26;71,83;0;00:14:11;0,04;0,4;2,08;0,94;5,19;0;0;0;3;1;0;1;0;9,72;15,72;
LELLA ;613;43;0;17;7;41;3,53;5,54;0;1,69;0,29;75,71;0;00:14:11;0,05;0,28;2,83;1,07;6,74;0;0;0;3;0;0;0;1,97;12,27;16,43;
PENNINGTON;647;46;0;12;6;39;3,69;4,52;0;1,63;0,22;74,7;0,73;00:14:11;0,03;0,25;1,91;0,99;6,05;0;0;0;3;0;0;0;5,95;10,97;17,41;
PISANO;524;37;0;12;9;13;3,02;5,64;0;0,82;0,99;78,21;0,2;00:14:11;0,19;0,16;2,28;1,63;2,54;0;0;0;4;1;0;1;0;5,88;12,45;
PITZALIS;633;45;0;17;17;27;3,73;7,94;0;2,53;3,4;73,09;1,27;00:14:11;0,54;0,4;2,63;2,73;4,3;0;0;0;2;2;0;2;3,68;9,12;18;
VALLOCCHIA;518;37;0;11;11;26;2,99;5,88;0;1,98;1,73;82,42;0;00:14:11;0,33;0,38;2,04;2,1;4,97;0;0;0;2;3;0;3;0;9,77;15,62;
VERDE;640;45;0;19;10;46;3,7;5,97;0;2,26;1,12;73,68;0,33;00:14:11;0,18;0,35;3,01;1,62;7,15;0;0;0;5;3;0;3;1,02;13,21;16,17;
