;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;440;86;4;24;16;41;7,73;16,8;0;8,3;4,07;41,39;1,4;00:05:08;0,93;1,88;5,48;3,58;9,34;0,93;0,77;2,69;13,54;8,23;0;8,23;3,93;18,62;0;
BIANCU;401;91;4;24;17;42;8,49;20,08;0;10,09;3,99;38,29;2,71;00:04:23;1;2,52;5,87;4,27;10,45;1,05;1;2;10;7;0;7;4,22;22,15;0;
DALLA BERNARDINA ;413;91;8;25;20;45;8,45;19,6;0;9,55;5,31;36,94;1,93;00:04:31;1,28;2,31;6,03;4,94;10,92;1,95;2;5;16;13;0;13;8,08;21,37;0;
DEMARCUS ;397;90;3;25;15;43;8,31;19,17;0;9,57;5,06;38,45;1,43;00:04:24;1,27;2,41;6,38;3,88;10,93;0,8;3;4;16;10;0;10;3,18;21,93;0;
GOZZI;431;73;10;23;14;48;6,59;16,6;0;7,64;5,81;52,51;1,5;00:05:54;1,35;1,77;5,45;3,31;11,23;2,21;0;4;14;8;0;8;9,53;20,9;0;
LA ROSA ;407;92;0;25;15;34;8,32;16,29;0;7,42;3,31;38,3;0,79;00:04:24;0,81;1,82;6,12;3,73;8,32;0;2;2;14;8;0;8;0;17,19;0;
LELLA ;460;90;0;24;14;36;8;14,85;0;7,03;3,5;35,62;0,19;00:05:06;0,76;1,53;5,13;3,05;7,91;0;0;2;17;5;0;5;0;15,26;0;
MANCA;404;91;0;23;13;32;8,2;16,03;0;5,49;4,1;36,17;0;00:04:25;1,01;1,36;5,6;3,25;7,99;0;1;0;12;8;0;8;0;15,8;0;
MASTINO;461;78;7;23;17;47;7,02;16,1;0;8,25;3,47;51,05;2,18;00:05:54;0,75;1,79;5,01;3,74;10,18;1,54;0;3;13;14;0;14;7,08;19,44;0;
PARIGI;425;89;5;23;14;34;8,1;16,98;0;9,24;2,98;39,1;2,65;00:04:44;0,7;2,18;5,43;3,23;8,06;1,06;0;5;11;4;0;4;4,52;16,84;0;
PENNINGTON;477;81;2;24;15;36;7,2;15,1;0;8,09;4,04;42,82;1,14;00:05:54;0,85;1,7;4,94;3,04;7,54;0,38;1;1;13;4;0;4;1,8;15,92;0;
PITZALIS;521;88;4;27;18;54;7,95;16,37;0;11,44;3,77;39,01;1,75;00:05:54;0,72;2,19;5,15;3,38;10,39;0,79;0;4;16;11;0;11;4,11;20,81;0;
VERDE;458;78;7;27;17;38;7,03;16,99;0;7,45;4,06;46,84;1,52;00:05:54;0,89;1,63;5,9;3,66;8,35;1,49;0;1;10;8;0;8;6,84;16,78;0;
ZUGARO;466;87;2;22;16;42;7,76;15,61;0;6,64;3,53;36,72;0,43;00:05:22;0,76;1,42;4,72;3,45;9,09;0,39;0;2;14;7;0;7;1,8;18,16;0;
