;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1160;57;35;83;81;193;5,36;21,05;0;28,09;28,07;66,32;13,61;00:20:17;2,41;2,41;7,16;6,94;16,54;2,99;7,29;5,47;30,76;31,59;0;31,59;32,14;31,89;0;
ALTARE ;1186;58;46;96;97;221;5,6;23,84;0;33,91;37,52;65,27;18,2;00:20:17;3,16;2,86;8,11;8,17;18,59;3,84;13;11;35;35;0;35;41,54;35,5;0;
CANDELA;1176;58;19;89;88;192;5,49;22,44;0;32,3;29,49;66,21;10,13;00:20:17;2,51;2,75;7,57;7,45;16,36;1,65;9;6;27;35;0;35;19,46;31,59;0;
COCCO;1054;52;38;67;66;134;4,75;18,06;0;21,74;18,31;70,41;12,67;00:20:17;1,74;2,06;6,33;6,29;12,74;3,6;3;7;23;23;0;23;27,91;25,43;0;
DALLA BERNARDINA ;1216;60;28;80;90;222;5,57;20,17;0;24,81;30,64;64,11;9,32;00:20:17;2,52;2,04;6,62;7,38;18,27;2,29;4;3;25;37;0;37;27,81;32,73;0;
DEMARCUS ;1113;55;29;82;86;188;5,2;22,56;0;27,73;30,58;66,48;13,08;00:20:17;2,75;2,49;7,35;7,69;16,92;2,6;8;7;35;42;0;42;28,91;32,32;0;
GIANDONATO;927;46;13;54;51;94;4,14;17,04;0;16,34;17,81;72,84;8,35;00:20:17;1,92;1,76;5,78;5,54;10,17;1,4;5;1;19;22;0;22;12,95;21,94;0;
GOZZI;1095;54;30;64;60;173;4,88;16,88;0;17,64;21,53;67,89;4,92;00:20:17;1,97;1,61;5,83;5,49;15,79;2,75;8;1;22;26;0;26;30,15;29,29;0;
LA ROSA ;1214;60;57;86;84;216;5,64;21,89;0;31,8;27,1;64,61;19,66;00:20:17;2,23;2,62;7,06;6,9;17,78;4,73;8;5;27;27;0;27;47,44;33,52;0;
LELLA ;1141;56;30;87;82;198;5,3;21,95;0;27,29;31,84;67,05;9,71;00:20:17;2,79;2,39;7,64;7,22;17,39;2,6;12;5;37;34;0;34;29,7;33,2;0;
MANCA;1249;62;37;84;82;203;5,7;19,61;0;28,24;24,1;62,89;15,74;00:20:17;1,93;2,26;6,73;6,55;16,29;3;1;6;32;32;0;32;35,7;31,15;0;
MASTINO;1228;60;16;99;91;201;5,79;23,57;0;34,07;34,89;62,46;14,56;00:20:17;2,84;2,77;8,1;7,38;16,35;1,31;12;7;45;42;0;42;16,04;32,99;0;
PARIGI;1277;63;42;103;87;232;5,94;21,97;0;31,69;32,87;62,7;17,7;00:20:17;2,57;2,48;8,08;6,84;18,16;3,27;6;6;33;32;0;32;41,79;35,08;0;
PENNINGTON;1119;55;29;66;62;169;4,97;16,44;0;18,53;15,13;68,33;9,94;00:20:17;1,35;1,66;5,92;5,51;15,11;2,57;3;2;24;17;0;17;21,16;29,31;0;
PISANO;1096;54;46;77;71;182;5,04;20,63;0;30,28;25,01;67,16;17,08;00:20:17;2,28;2,76;7,04;6,43;16,59;4,24;8;7;33;30;0;30;39,91;33,1;0;
VALLOCCHIA;1104;54;21;92;86;201;5,27;25,27;0;33,27;31,17;69,46;12,89;00:20:17;2,82;3,01;8,31;7,83;18,17;1,94;7;4;31;37;0;37;21,41;36,12;0;
VERDE;1329;65;53;99;101;240;6,18;22,03;0;35,47;35,69;62,58;16,19;00:20:17;2,69;2,67;7,48;7,58;18,07;4;8;8;43;39;0;39;49,32;33,99;0;
ZUGARO;1193;59;61;93;92;219;5,61;23,44;0;32,35;33,53;66,92;21,29;00:20:17;2,81;2,71;7,83;7,74;18,36;5,09;9;7;32;27;0;27;55,22;34,88;0;
