;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;450;63;14;27;23;99;5,7;16,72;0;8,43;4,62;66,25;12,46;00:07:07;1,01;1,87;5,88;5,18;21,93;2,87;0,77;1,77;6,54;5,31;0;5,31;45,27;38,89;20,55;
ARBOLEDA;414;58;7;26;21;91;5,19;15,47;0;7,4;1,5;68,39;11,48;00:07:07;0,36;1,79;6,23;5,11;21,96;1,8;0;1;6;2;0;2;38,64;38,91;21,67;
BIANCU;485;68;9;25;26;99;6,26;18,79;0;9,06;5,38;65,17;11,06;00:07:07;1,11;1,87;5,18;5,43;20,46;1,8;1;2;6;7;0;7;36,72;37,59;20,46;
BOCCIA;508;71;33;34;26;118;6,47;17,27;0;12,97;7,09;60,85;17,42;00:07:07;1,39;2,55;6,71;5,07;23,31;6,51;3;2;7;7;0;7;70,37;40,65;21,27;
BRIGNANI;527;74;38;35;29;131;6,63;15,9;0;8,77;4,6;59,13;22,22;00:07:07;0,87;1,66;6,63;5,49;24,84;7,27;1;1;8;6;0;6;69,02;42,91;23,08;
CHIERICO;481;68;9;26;16;88;5,93;13,35;0;8,86;3,45;64,88;13,52;00:07:07;0,72;1,84;5,33;3,37;18,25;1,77;0;1;7;4;0;4;44,73;33,63;19,85;
DEMARCUS ;424;60;9;23;20;91;5,27;14,35;0;6,39;2,91;68,47;10,13;00:07:07;0,69;1,51;5,54;4,61;21,49;2,04;0;2;6;2;0;2;48,35;36,78;20,37;
EMERSON;494;69;37;31;33;137;6,55;22,17;0;9,42;10,35;66,16;21,4;00:07:07;2,1;1,91;6,21;6,59;27,71;7,46;3;4;8;7;0;7;67,52;47,06;22,63;
LA ROSA ;415;58;0;21;13;75;5,15;14,46;0;7,9;2,37;66,47;7,2;00:07:07;0,57;1,91;5,04;3,13;18,07;0;0;5;6;2;0;2;30,37;34,5;18,98;
MANCINI;432;61;10;24;26;101;5,45;16,14;0;6,48;4,37;67,77;9,65;00:07:07;1,01;1,5;5,66;6,07;23,48;2,35;0;0;6;7;0;7;65,51;40,16;20,08;
OCCHIONI;406;57;1;25;21;80;5,18;17,55;0;9,1;4,76;69,38;8,05;00:07:07;1,17;2,24;6,08;5,23;19,74;0,36;1;3;6;8;0;8;18,06;36,76;19,94;
PALESI;431;60;26;31;33;108;5,67;21,3;0;10,96;6,13;68,19;16,3;00:07:07;1,42;2,55;7,12;7,74;25,14;5,95;0;1;9;6;0;6;51,21;44,34;22,1;
RAGATZU;414;58;0;20;15;76;5,05;12,43;0;5,4;1,65;67,41;3,5;00:07:07;0,4;1,3;4,76;3,72;18,42;0;0;1;5;4;0;4;16,46;32,81;17,99;
TRAVAGLINI;415;58;0;25;24;92;5,33;18,2;0;6,93;5,48;69;10,06;00:07:07;1,32;1,67;5,98;5,75;22,17;0;1;0;5;7;0;7;31,49;39,46;18,74;
