;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1125;95;12;65;62;194;8,69;17,27;0,66;19,08;22,39;40,32;15,37;00:11:48;1,89;1,63;5,61;5,31;16,6;0,95;6,37;2,89;20,05;22,37;0;22,37;46,27;30,84;19,99;
ALTARE ;1165;99;22;93;100;261;9,56;25,24;0;32,48;38,73;41,88;33,2;00:11:48;3,32;2,79;7,99;8,55;22,4;1,9;10;11;33;36;0;36;106,21;41,55;22,95;
ARBOLEDA;1375;116;46;108;98;342;11,28;25,25;4,85;39,71;43,87;31,03;44,43;00:11:48;3,19;2,89;7,85;7,1;24,88;3,33;17;8;34;38;0;38;83,65;44,38;25;
BELLONI ;1260;107;7;83;81;248;9,83;19,08;0;20,51;23,3;34,08;12,2;00:11:48;1,85;1,63;6,59;6,45;19,71;0,52;5;4;28;27;0;27;59,11;35,77;19,93;
CADILI;1117;95;4;93;84;212;9,07;23,85;0;34,56;34,4;42,55;21,31;00:11:48;3,08;3,09;8,34;7,55;18,94;0,39;10;4;43;33;0;33;36,09;37,45;19,72;
COCCO;890;75;0;26;18;61;6,28;7,7;0;4,39;3,18;50,66;1,06;00:11:48;0,36;0,49;2,91;2,04;6,81;0;0;0;5;3;0;3;6,93;13,81;17,93;
DALLA BERNARDINA ;1183;100;3;65;69;220;9,12;17,66;0;15,36;20,84;36,26;10,97;00:11:48;1,76;1,3;5,46;5,79;18,6;0,26;4;3;18;27;0;27;43,01;33,29;19,87;
DEMARCUS ;1093;93;22;82;82;230;9;25,59;0;22,06;43,91;42,42;21,48;00:11:48;4,02;2,02;7,5;7,52;21,02;1,99;19;1;29;42;0;42;60,42;37,51;22,17;
DORATIOTTO ;1015;86;0;41;43;126;7,45;12,04;0;9,07;11,96;44,25;2,74;00:11:48;1,18;0,89;4;4,21;12,43;0;2;1;6;15;0;15;7,92;23,17;17,42;
EMERSON;1100;93;2;50;47;124;8,22;14,08;0;15,25;13,93;37;10,86;00:11:48;1,27;1,39;4,52;4,26;11,27;0,14;5;1;17;15;0;15;30,05;22,76;19,53;
GAGLIANO;1259;107;30;84;75;271;9,87;19,68;0;26,66;24,46;37,33;21,01;00:11:48;1,94;2,12;6,66;5,95;21,56;2,41;8;5;26;28;0;28;92,37;39,29;21,11;
GIANDONATO;858;73;0;26;19;49;6,1;8,49;0;4,52;6;49,46;0;00:11:48;0,7;0,53;3,07;2,26;5,74;0;0;0;5;4;0;4;0;12,35;13,59;
LA ROSA ;1129;96;12;51;44;170;8,44;14,02;0;11,43;14,76;39,59;10,54;00:11:48;1,31;1,01;4,5;3,92;15,08;1,09;4;0;14;11;0;11;38,44;27,6;21;
LELLA ;1243;105;6;77;81;247;9,76;19,83;0;20,87;33,05;34,73;17,35;00:11:48;2,66;1,68;6,16;6,5;19,86;0,51;13;2;22;36;0;36;75,73;35,8;20,08;
MARIGOSU;950;80;0;41;32;93;6,94;11,42;0;11,68;5,73;48;1,03;00:11:48;0,6;1,23;4,35;3,4;9,77;0;0;3;15;10;0;10;0;20,11;15,57;
PENNINGTON;1384;117;4;55;57;235;10,31;13,74;0;14,07;19,02;24,46;11,27;00:11:48;1,37;1,02;3,99;4,15;16,96;0,29;5;2;19;21;0;21;49,22;30,36;20,24;
PITZALIS;1105;94;21;69;65;196;8,6;18,79;0;21,84;22,86;41,97;25,1;00:11:48;2,07;1,98;6,25;5,89;17,76;1,92;4;5;20;21;0;21;55,69;34,51;22,94;
UDHO;1279;108;19;77;78;226;9,9;18,14;7,69;22,72;22,53;30,65;20,07;00:11:48;1,76;1,78;6,01;6,11;17,65;1,49;2;2;18;23;0;23;26,92;33,37;25,72;
VALLOCCHIA;1256;106;24;89;98;301;10,27;24,72;0;29,73;41,34;35,06;27,27;00:11:48;3,29;2,37;7,06;7,82;23,98;1,91;13;3;22;35;0;35;107,4;41,67;21,24;
VERDE;718;61;0;25;11;78;5,12;8,77;0;5,69;1,6;64,71;0,05;00:11:48;0,22;0,79;3,48;1,48;10,91;0;0;0;7;0;0;0;0;21,28;13,84;
