;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;490;46;0;37;34;30;4,3;21,16;0;11,84;10,43;71,97;1,38;00:10:42;2,09;2,37;7,53;6,95;5,97;0;1,7;1,25;12,05;12,05;0;12,05;0,02;15,22;13,06;
ALTARE ;477;45;0;48;41;44;4,39;27,29;0;14,19;12,68;74,47;3,82;00:10:42;2,66;2,98;10,06;8,66;9,19;0;2;2;19;16;0;16;0,37;21,95;16,17;
ARBOLEDA;527;49;0;52;57;58;4,94;29,62;0;17,36;21,93;68,81;2,21;00:10:42;4,16;3,29;9,92;10,73;10,93;0;5;3;20;28;0;28;0;25,04;13,42;
BIANCU;482;45;0;33;32;30;4,21;20,64;0;10,16;10,73;73,75;1,25;00:10:42;2,22;2,11;6,88;6,7;6,29;0;2;1;7;10;0;10;0;14,86;13,67;
CADILI;584;55;0;58;51;55;5,42;28,39;0;23,52;21,45;65,7;5,29;00:10:42;3,68;4,03;9,92;8,74;9,45;0;2;5;27;22;0;22;0;24,78;14,38;
COCCO;389;36;0;27;27;17;3,35;19,26;0;8,05;6,75;78,74;0;00:10:42;1,74;2,07;6,99;6,99;4,49;0;0;0;11;4;0;4;0;11,63;12,37;
D'AGOSTINO;556;52;0;43;42;34;4,96;23,5;0;13,18;14,57;66,8;1,49;00:10:42;2,62;2,37;7,8;7,65;6,2;0;3;2;6;13;0;13;0;15,87;14,14;
DALLA BERNARDINA ;496;46;0;37;35;28;4,29;19,81;0;10,97;9,11;71,53;0,64;00:10:42;1,84;2,21;7,42;7;5,65;0;3;0;10;13;0;13;0;14,02;11,82;
DEMARCUS ;467;44;0;40;33;22;4,09;21,08;0;12,14;7,26;73,36;0,54;00:10:42;1,56;2,6;8,56;7,08;4,69;0;1;0;13;11;0;11;0;12,78;12,09;
DORATIOTTO ;546;51;0;37;31;28;4,69;18,78;0;12,02;6,96;67,48;0,28;00:10:42;1,27;2,2;6,73;5,73;5,08;0;1;0;12;4;0;4;0;13,41;11,63;
EMERSON;439;41;0;24;23;10;3,67;15,64;0;5,39;5,5;75,63;0,18;00:10:42;1,25;1,23;5,48;5,17;2,31;0;2;0;2;6;0;6;0;5,99;11,05;
GAGLIANO;548;51;0;49;44;48;4,96;25,36;0;17,56;15,52;67,62;0,72;00:10:42;2,83;3,21;8,97;8,06;8,74;0;2;3;20;17;0;17;0;21,36;14,68;
GIANDONATO;541;51;0;38;34;31;4,67;19,52;0;14,49;7,71;69,1;2,23;00:10:42;1,42;2,68;6,94;6,38;5,67;0;0;3;15;5;0;5;0;15,38;15,56;
LA ROSA ;416;39;0;21;18;11;3,44;14,29;0;4,93;3,99;77,38;0,68;00:10:42;0,96;1,18;5,14;4,28;2,67;0;1;0;5;2;0;2;0;7,25;12,66;
LADINETTI;504;47;0;39;33;28;4,37;20,08;0;11,73;8,26;70,5;1,32;00:10:42;1,64;2,33;7,66;6,58;5,49;0;0;1;11;13;0;13;0;15,03;11,01;
LELLA ;435;41;0;32;26;18;3,75;19,16;0;9,34;7,29;74,89;0,65;00:10:42;1,68;2,15;7,31;5,97;4,03;0;1;0;10;11;0;11;0;11,26;10,54;
MARIGOSU;386;36;0;26;26;18;3,38;21,05;0;9,73;8,48;78,23;0,88;00:10:42;2,2;2,52;6,74;6,77;4,54;0;1;1;12;10;0;10;0;12,82;13,24;
PENNINGTON;478;45;0;25;23;19;3,96;14,47;0;5,79;6,37;73,39;0,61;00:10:42;1,33;1,21;5,13;4,84;3,95;0;1;0;7;10;0;10;0;9,96;13,03;
PISANO;468;44;0;39;38;34;4,18;23,59;0;12,06;11,42;72,6;1,89;00:10:42;2,44;2,58;8,31;8,2;7,34;0;2;2;16;21;0;21;0;18,81;13,11;
PITZALIS;553;52;0;37;38;42;4,79;19,84;0;10,17;12,46;67,93;1,16;00:10:42;2,25;1,84;6,64;6,83;7,68;0;3;1;10;14;0;14;0;17,86;12,67;
UDHO;518;48;0;41;35;26;4,56;21,75;0;13,97;10,19;71,58;1,69;00:10:42;1,97;2,7;7,9;6,71;5,05;0;2;1;8;11;0;11;0;14,26;13,93;
