;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;812;84;0;48;23;135;7,38;13,36;0;13,74;3,58;50,95;4,27;00:09:38;0,45;1,71;5,9;2,87;16,54;0,02;0,39;2,72;20,39;4,67;0;4,67;14,76;31,33;17,62;
ALTARE ;871;86;0;75;33;216;7,83;17,82;0;25,1;3,93;55,14;7,6;00:10:08;0,45;2,88;8,61;3,84;24,86;0;0;10;41;5;0;5;9,97;43,96;18,37;
ARBOLEDA;574;79;0;46;25;103;7,1;15,95;0;12,05;3,36;53,94;4,22;00:07:15;0,59;2,1;7,92;4,3;17,88;0;1;2;17;9;0;9;3,01;35,16;16,46;
BELLONI ;582;83;0;47;25;133;7,56;18;0;14,52;3,19;55,6;5,47;00:07:02;0,55;2,49;8,02;4,38;22,89;0;0;3;21;7;0;7;47,85;41,4;18,8;
CADILI;1107;79;2;58;27;179;6,87;11,92;0;17,32;2,3;53,99;9,49;00:13:57;0,21;1,57;5,23;2,43;16,18;0,2;0;2;20;2;0;2;27,17;31,1;19,69;
COCCO;816;80;0;54;16;122;6,96;11,77;0;10,74;0,86;52,75;2,32;00:10:08;0,11;1,32;6,56;1,92;14,9;0;0;1;24;1;0;1;5,11;29,22;18,03;
DALLA BERNARDINA ;938;93;0;57;38;159;8,23;15;0;13,49;6,59;44,99;4,88;00:10:08;0,7;1,44;6,07;4,09;16,92;0;0;1;20;10;0;10;38,73;30,64;17,95;
DEMARCUS ;888;88;0;51;24;167;7,65;12,86;0;12,96;4,08;51,75;2,14;00:10:08;0,46;1,46;5,76;2,71;18,81;0;1;2;24;5;0;5;16,24;33,5;17,63;
DORATIOTTO ;690;80;0;51;27;122;7,21;17,05;0;17,38;6,81;53,88;3,88;00:08:40;0,99;2,52;7,44;3,87;17,69;0;1;4;24;8;0;8;5,92;34,41;17,4;
EMERSON;668;85;0;32;17;97;7,37;11,4;0;9,19;2,65;50,47;3,7;00:07:49;0,4;1,38;4,76;2,49;14,54;0;0;3;14;3;0;3;14,61;27,65;17,68;
GAGLIANO;904;89;0;52;22;150;7,89;14,23;0;18;3,87;49,39;4,72;00:10:08;0,43;1,99;5,72;2,48;16,63;0;1;3;23;3;0;3;24,54;32,16;18,05;
GIANDONATO;823;81;0;38;19;94;6,99;11,23;0;12,05;2,67;47,88;2,79;00:10:08;0,32;1,46;4,67;2,34;11,41;0;0;1;17;2;0;2;2,16;23,19;16,36;
LA ROSA ;1312;94;0;41;18;183;7,81;7,19;0;8,19;3,34;42,72;1,96;00:13:56;0,25;0,62;3,16;1,34;13,96;0;0;0;12;7;0;7;19,74;24,85;17,78;
LELLA ;765;74;0;49;27;101;6,79;18,89;0;21,92;8,51;54,98;10,87;00:10:22;1,11;2,87;6,46;3,53;13,15;0;3;9;25;10;0;10;0,19;30,44;16,01;
MARIGOSU;658;91;0;34;16;87;7,82;11,09;0;7,92;2,62;43,46;0;00:07:13;0,4;1,2;5,13;2,49;13,27;0;0;1;15;0;0;0;16,46;25,71;18,59;
PENNINGTON;674;78;0;31;7;79;6,56;8,42;0;7;1,58;53,45;1,15;00:08:37;0,23;1,04;4,53;1,04;11,66;0;0;0;14;2;0;2;4,33;22,79;16,69;
PISANO;859;85;0;58;26;173;7,49;14,17;0;14,71;2,32;52,61;5,63;00:10:08;0,27;1,71;6,75;3,05;20,12;0;0;5;22;4;0;4;17,08;36,72;17,26;
PITZALIS;868;86;0;50;29;148;7,5;13,17;0;13,97;2,62;49,74;3,13;00:10:08;0,3;1,61;5,7;3,34;17,1;0;0;1;14;4;0;4;8,12;31,77;17,01;
VERDE;628;82;0;35;21;111;7,27;14,08;0;10,84;3,11;53,63;2,96;00:07:37;0,49;1,73;5,63;3,34;17,63;0;0;1;20;2;0;2;4,52;33,11;17,33;
